ID,YEAR,WEEKNUMBER,WEEK,PROJECT,STAFF,MONTH,HOUR,CREATED_AT
13417,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Richie Joyner,3,4,3/20/2020
13418,2020,12,2020-3-15 TO 2020-3-21,Bear,Ismael Weeks,3,5,3/20/2020
13419,2020,12,2020-3-15 TO 2020-3-21,Marlin,Ismael Weeks,3,19,3/20/2020
13420,2020,12,2020-3-15 TO 2020-3-21,Raccon,Ismael Weeks,3,18,3/20/2020
13421,2020,12,2020-3-15 TO 2020-3-21,Krill,Harry Baker,3,20,3/20/2020
13422,2020,12,2020-3-15 TO 2020-3-21,Parrot,Harry Baker,3,20,3/20/2020
13423,2020,12,2020-3-15 TO 2020-3-21,Raccon,Yaseen Herman,3,42,3/20/2020
13424,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Vivienne Lamb,3,2,3/20/2020
13425,2020,12,2020-3-15 TO 2020-3-21,Marlin,Vivienne Lamb,3,10,3/20/2020
13426,2020,11,2020-3-8 TO 2020-3-14,Anchovy,Aaran Dejesus,3,30,3/20/2020
13427,2020,11,2020-3-8 TO 2020-3-14,Sea Star,Aaran Dejesus,3,10,3/20/2020
13428,2020,12,2020-3-15 TO 2020-3-21,Anchovy,Aaran Dejesus,3,30,3/20/2020
13429,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Kacey Harvey,3,32,3/20/2020
13430,2020,12,2020-3-15 TO 2020-3-21,Bear,Vivienne Lamb,3,2,3/20/2020
13431,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Aaran Dejesus,3,10,3/20/2020
13432,2020,12,2020-3-15 TO 2020-3-21,Camel,Vivienne Lamb,3,20,3/20/2020
13433,2020,12,2020-3-15 TO 2020-3-21,Raccon,Tyron Reynolds,3,10,3/20/2020
13434,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Kiki Kirk,3,40,3/20/2020
13435,2020,12,2020-3-15 TO 2020-3-21,Hippo,Tyron Reynolds,3,8,3/20/2020
13436,2020,11,2020-3-8 TO 2020-3-14,Raccon,Nabilah Connor,3,30,3/20/2020
13437,2020,12,2020-3-15 TO 2020-3-21,Bear,Tyron Reynolds,3,15,4/17/2020
13438,2020,12,2020-3-15 TO 2020-3-21,Bear,Nabilah Connor,3,16,3/20/2020
13439,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Vivienne Lamb,3,6,3/20/2020
13440,2020,12,2020-3-15 TO 2020-3-21,Raccon,Nabilah Connor,3,16,3/20/2020
13441,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Josie Savage,3,4,3/20/2020
13442,2020,12,2020-3-15 TO 2020-3-21,Raccon,Josie Savage,3,4,3/20/2020
13443,2020,12,2020-3-15 TO 2020-3-21,Flamingo,Emaan Floyd,3,32,3/20/2020
13444,2020,12,2020-3-15 TO 2020-3-21,Bear,Josie Savage,3,2,3/20/2020
13445,2020,12,2020-3-15 TO 2020-3-21,Anchovy,Josie Savage,3,2,3/20/2020
13446,2020,11,2020-3-8 TO 2020-3-14,Bear,Hadley Lara,3,21,3/20/2020
13447,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Shayne Morley,3,8,3/20/2020
13448,2020,12,2020-3-15 TO 2020-3-21,Raccon,Shayne Morley,3,16,3/20/2020
13449,2020,12,2020-3-15 TO 2020-3-21,Hippo,Shayne Morley,3,10,3/20/2020
13450,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Madelaine Sykes,3,10,3/20/2020
13451,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Emma Rose,3,40,3/20/2020
13452,2020,11,2020-3-8 TO 2020-3-14,Seal,Hadley Lara,3,10,3/20/2020
13453,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Tyreece Hulme,3,31,3/20/2020
13454,2020,12,2020-3-15 TO 2020-3-21,Tiger,Vickie Berry,3,42,3/20/2020
13455,2020,12,2020-3-15 TO 2020-3-21,Bear,Shayne Morley,3,8,3/20/2020
13456,2020,12,2020-3-15 TO 2020-3-21,Camel,Tyreece Hulme,3,4,3/20/2020
13457,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Tyreece Hulme,3,7,3/20/2020
13458,2020,12,2020-3-15 TO 2020-3-21,Marlin,Cecelia Buckley,3,20,3/20/2020
13459,2020,12,2020-3-15 TO 2020-3-21,Tiger,Cecelia Buckley,3,1,3/20/2020
13460,2020,12,2020-3-15 TO 2020-3-21,Raccon,Cecelia Buckley,3,4,3/20/2020
13461,2020,12,2020-3-15 TO 2020-3-21,Moose,Cecelia Buckley,3,2,3/20/2020
13462,2020,12,2020-3-15 TO 2020-3-21,Pigeon,Cecelia Buckley,3,3,3/20/2020
13463,2020,11,2020-3-8 TO 2020-3-14,Sheep,Hadley Lara,3,8,3/20/2020
13464,2020,11,2020-3-8 TO 2020-3-14,Dolphin,Hadley Lara,3,3,3/20/2020
13465,2020,12,2020-3-15 TO 2020-3-21,Anchovy,Samara Preston,3,30,3/20/2020
13466,2020,12,2020-3-15 TO 2020-3-21,Seal,Samara Preston,3,3,3/20/2020
13467,2020,12,2020-3-15 TO 2020-3-21,Bear,Samara Preston,3,1,3/20/2020
13468,2020,12,2020-3-15 TO 2020-3-21,Cat,Ellen Summers,3,42,3/20/2020
13469,2020,12,2020-3-15 TO 2020-3-21,Raccon,Osama Fenton,3,2,3/20/2020
13470,2020,12,2020-3-15 TO 2020-3-21,Hippo,Osama Fenton,3,1,3/20/2020
13471,2020,12,2020-3-15 TO 2020-3-21,Anchovy,Sofia Rooney,3,4,3/20/2020
13472,2020,12,2020-3-15 TO 2020-3-21,Sheep,Tanvir Beech,3,15,3/20/2020
13473,2020,12,2020-3-15 TO 2020-3-21,Falcon,Sofia Rooney,3,3,3/20/2020
13474,2020,12,2020-3-15 TO 2020-3-21,Bear,Osama Fenton,3,4,3/20/2020
13475,2020,12,2020-3-15 TO 2020-3-21,Bear,Tanvir Beech,3,10,3/20/2020
13476,2020,12,2020-3-15 TO 2020-3-21,Bear,Sofia Rooney,3,10,3/20/2020
13477,2020,12,2020-3-15 TO 2020-3-21,Raccon,Tanvir Beech,3,5,3/20/2020
13478,2020,12,2020-3-15 TO 2020-3-21,Pigeon,Osama Fenton,3,4,3/20/2020
13479,2020,12,2020-3-15 TO 2020-3-21,Raccon,Sofia Rooney,3,5,3/20/2020
13480,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Sofia Rooney,3,3,3/20/2020
13481,2020,12,2020-3-15 TO 2020-3-21,Cat,Osama Fenton,3,2,3/20/2020
13482,2020,12,2020-3-15 TO 2020-3-21,Marlin,Sofia Rooney,3,3,3/20/2020
13483,2020,12,2020-3-15 TO 2020-3-21,Pigeon,Tanvir Beech,3,10,3/20/2020
13484,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Tanvir Beech,3,2,3/20/2020
13485,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Esme Jeffery,3,4,3/20/2020
13486,2020,12,2020-3-15 TO 2020-3-21,Marlin,Esme Jeffery,3,20,3/20/2020
13487,2020,12,2020-3-15 TO 2020-3-21,Dolphin,Esme Jeffery,3,8,3/20/2020
13488,2020,12,2020-3-15 TO 2020-3-21,Lobster,Dominykas Orozco,3,18,3/20/2020
13489,2020,12,2020-3-15 TO 2020-3-21,Bear,Dominykas Orozco,3,8,3/20/2020
13490,2020,12,2020-3-15 TO 2020-3-21,Marlin,Brandon-Lee Delaney,3,16,3/20/2020
13491,2020,12,2020-3-15 TO 2020-3-21,Bear,Brandon-Lee Delaney,3,2,3/20/2020
13492,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Brandon-Lee Delaney,3,4,3/20/2020
13493,2020,12,2020-3-15 TO 2020-3-21,Camel,Brandon-Lee Delaney,3,16,3/20/2020
13494,2020,12,2020-3-15 TO 2020-3-21,Raccon,Jarod Finnegan,3,20,3/20/2020
13495,2020,12,2020-3-15 TO 2020-3-21,Bear,Jarod Finnegan,3,4,3/20/2020
13496,2020,11,2020-3-8 TO 2020-3-14,Sea Angel,Aarush Schmitt,3,15,3/20/2020
13497,2020,12,2020-3-15 TO 2020-3-21,Marlin,Aarush Schmitt,3,10,3/20/2020
13498,2020,11,2020-3-8 TO 2020-3-14,Marlin,Aarush Schmitt,3,10,3/20/2020
13499,2020,11,2020-3-8 TO 2020-3-14,Geese,Aarush Schmitt,3,5,3/20/2020
13500,2020,11,2020-3-8 TO 2020-3-14,Owl,Aarush Schmitt,3,5,3/20/2020
13501,2020,11,2020-3-8 TO 2020-3-14,Camel,Aarush Schmitt,3,5,3/20/2020
13502,2020,12,2020-3-15 TO 2020-3-21,Camel,Aarush Schmitt,3,10,3/20/2020
13503,2020,12,2020-3-15 TO 2020-3-21,Owl,Aarush Schmitt,3,5,3/20/2020
13504,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Aarush Schmitt,3,15,3/20/2020
13505,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Hywel Trevino,3,40,3/20/2020
13506,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Zac Hibbert,3,35,3/20/2020
13507,2020,12,2020-3-15 TO 2020-3-21,Falcon,Reiss Lord,3,38,3/20/2020
13508,2020,12,2020-3-15 TO 2020-3-21,Raccon,Oliwier Rhodes,3,4,3/22/2020
13509,2020,11,2020-3-8 TO 2020-3-14,Raccon,Oliwier Rhodes,3,8,3/22/2020
13510,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Chantel Valencia,3,16,3/23/2020
13511,2020,12,2020-3-15 TO 2020-3-21,Cat,Chantel Valencia,3,2,3/23/2020
13512,2020,12,2020-3-15 TO 2020-3-21,Pigeon,Primrose Levy,3,42,3/23/2020
13513,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Jeffery Mair,3,30,3/23/2020
13514,2020,12,2020-3-15 TO 2020-3-21,Camel,Ishmael Sullivan,3,8,3/23/2020
13515,2020,12,2020-3-15 TO 2020-3-21,Marlin,Ishmael Sullivan,3,6,3/23/2020
13516,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Jorja Mayer,3,37,3/23/2020
13517,2020,12,2020-3-15 TO 2020-3-21,Raccon,Samuel Yoder,3,30,3/23/2020
13518,2020,13,2020-3-22 TO 2020-3-28,Raccon,Samuel Yoder,3,38,3/23/2020
13519,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Joss Stevenson,3,4,3/24/2020
13520,2020,12,2020-3-15 TO 2020-3-21,Geese,Joss Stevenson,3,4,3/24/2020
13521,2020,12,2020-3-15 TO 2020-3-21,Dolphin,Joss Stevenson,3,6,3/24/2020
13522,2020,13,2020-3-22 TO 2020-3-28,Pigeon,Tyrell Cohen,3,1,3/24/2020
13523,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Blair Avery,3,40,3/25/2020
13524,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Blair Avery,3,20,3/25/2020
13525,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Keanan Huber,3,42,3/25/2020
13526,2020,13,2020-3-22 TO 2020-3-28,Sea Angel,Keanan Huber,3,24,3/25/2020
13527,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Keanan Huber,3,18,3/25/2020
13528,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Farah Kaur,3,15,3/25/2020
13529,2020,12,2020-3-15 TO 2020-3-21,Raccon,Farah Kaur,3,15,3/25/2020
13530,2020,12,2020-3-15 TO 2020-3-21,Dolphin,Farah Kaur,3,10,3/25/2020
13531,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Farah Kaur,3,8,3/25/2020
13532,2020,13,2020-3-22 TO 2020-3-28,Raccon,Farah Kaur,3,24,3/25/2020
13533,2020,13,2020-3-22 TO 2020-3-28,Dolphin,Farah Kaur,3,8,3/25/2020
13534,2020,7,2020-2-9 TO 2020-2-15,Kagaroo,Josie Savage,2,12,3/25/2020
13535,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Maison Bowden,3,42,3/25/2020
13536,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Tyrell Cohen,3,3,3/27/2020
13537,2020,12,2020-3-15 TO 2020-3-21,Anchovy,Diya Davidson,3,20,3/27/2020
13538,2020,12,2020-3-15 TO 2020-3-21,Cat,Kaleb Osborne,3,42,3/27/2020
13539,2020,13,2020-3-22 TO 2020-3-28,Cat,Kaleb Osborne,3,40,3/27/2020
13540,2020,13,2020-3-22 TO 2020-3-28,Camel,Kaleb Osborne,3,1,3/27/2020
13541,2020,13,2020-3-22 TO 2020-3-28,Bear,Tyrell Cohen,3,38,3/27/2020
13542,2020,13,2020-3-22 TO 2020-3-28,Parrot,Aroush Torres,3,8,3/27/2020
13543,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Aroush Torres,3,8,3/27/2020
13544,2020,13,2020-3-22 TO 2020-3-28,Raccon,Aroush Torres,3,4,3/27/2020
13545,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Aroush Torres,3,16,3/27/2020
13546,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Zainab Adams,3,25,3/27/2020
13547,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Zainab Adams,3,15,3/27/2020
13548,2020,13,2020-3-22 TO 2020-3-28,Pigeon,Primrose Levy,3,42,3/27/2020
13549,2020,13,2020-3-22 TO 2020-3-28,Parrot,Naomi Hume,3,16,3/27/2020
13550,2020,13,2020-3-22 TO 2020-3-28,Bear,Naomi Hume,3,12,3/27/2020
13551,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Naomi Hume,3,8,3/27/2020
13552,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Naomi Hume,3,1,3/27/2020
13553,2020,13,2020-3-22 TO 2020-3-28,Krill,Naomi Hume,3,2,3/27/2020
13554,2020,13,2020-3-22 TO 2020-3-28,Owl,Naomi Hume,3,1,3/27/2020
13555,2020,13,2020-3-22 TO 2020-3-28,Hippo,Shayne Morley,3,6,3/27/2020
13556,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Shayne Morley,3,12,3/27/2020
13557,2020,13,2020-3-22 TO 2020-3-28,Bear,Shayne Morley,3,12,3/27/2020
13558,2020,13,2020-3-22 TO 2020-3-28,Raccon,Shayne Morley,3,8,3/27/2020
13559,2020,13,2020-3-22 TO 2020-3-28,Marlin,Tyreece Hulme,3,6,3/27/2020
13560,2020,13,2020-3-22 TO 2020-3-28,Camel,Tyreece Hulme,3,5,3/27/2020
13561,2020,13,2020-3-22 TO 2020-3-28,Owl,Tyreece Hulme,3,2,3/27/2020
13562,2020,13,2020-3-22 TO 2020-3-28,Sea Angel,Tyreece Hulme,3,25,3/27/2020
13563,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Tyreece Hulme,3,4,3/27/2020
13564,2020,13,2020-3-22 TO 2020-3-28,Falcon,Reiss Lord,3,4,3/27/2020
13565,2020,13,2020-3-22 TO 2020-3-28,Bear,Reiss Lord,3,4,3/27/2020
13566,2020,13,2020-3-22 TO 2020-3-28,Raccon,Reiss Lord,3,12,3/27/2020
13567,2020,13,2020-3-22 TO 2020-3-28,Sea Angel,Richie Joyner,3,1,3/28/2020
13568,2020,13,2020-3-22 TO 2020-3-28,Shark,Richie Joyner,3,0.5,3/28/2020
13569,2020,13,2020-3-22 TO 2020-3-28,Parrot,Richie Joyner,3,3,3/28/2020
13570,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Richie Joyner,3,1,3/28/2020
13571,2020,13,2020-3-22 TO 2020-3-28,Geese,Richie Joyner,3,5,3/28/2020
13572,2020,13,2020-3-22 TO 2020-3-28,Camel,Richie Joyner,3,5,3/28/2020
13573,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Richie Joyner,3,3,3/28/2020
13574,2020,13,2020-3-22 TO 2020-3-28,Raccon,Lucie Hail,3,32,3/29/2020
13575,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Frederic Henson,3,42,3/29/2020
13576,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Frederic Henson,3,42,3/29/2020
13577,2020,13,2020-3-22 TO 2020-3-28,Flamingo,Lucia Reese,3,40,3/30/2020
13578,2020,13,2020-3-22 TO 2020-3-28,Raccon,Summer Rodrigues,3,15,3/30/2020
13579,2020,14,2020-3-29 TO 2020-4-4,Tiger,Summer Rodrigues,3,4.3,3/30/2020
13580,2020,14,2020-3-29 TO 2020-4-4,Tiger,Summer Rodrigues,4,5.7,3/30/2020
13581,2020,13,2020-3-22 TO 2020-3-28,Tiger,Summer Rodrigues,3,15,3/30/2020
13582,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Summer Rodrigues,3,5,3/30/2020
13583,2020,13,2020-3-22 TO 2020-3-28,Cat,Chantel Valencia,3,12,3/30/2020
13584,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Chantel Valencia,3,12,3/30/2020
13585,2020,13,2020-3-22 TO 2020-3-28,Bear,Myrtle Mcfarland,3,20,3/30/2020
13586,2020,14,2020-3-29 TO 2020-4-4,Bear,Myrtle Mcfarland,3,15.9,3/30/2020
13587,2020,14,2020-3-29 TO 2020-4-4,Bear,Myrtle Mcfarland,4,21.1,3/30/2020
13588,2020,13,2020-3-22 TO 2020-3-28,Pigeon,Macsen Hughes,3,42,3/30/2020
13589,2020,14,2020-3-29 TO 2020-4-4,Bear,Macsen Hughes,3,18,3/30/2020
13590,2020,14,2020-3-29 TO 2020-4-4,Bear,Macsen Hughes,4,24,3/30/2020
13591,2020,13,2020-3-22 TO 2020-3-28,Marlin,Ismael Weeks,3,38,3/30/2020
13592,2020,13,2020-3-22 TO 2020-3-28,Sea Angel,Jorja Mayer,3,3,3/30/2020
13593,2020,13,2020-3-22 TO 2020-3-28,Shark,Jorja Mayer,3,1,3/30/2020
13594,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Jorja Mayer,3,28,3/30/2020
13595,2020,13,2020-3-22 TO 2020-3-28,Pigeon,Kris Draper,3,42,3/30/2020
13596,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Brielle Colon,3,10,3/31/2020
13597,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Brielle Colon,3,10,3/31/2020
13598,2020,13,2020-3-22 TO 2020-3-28,Tiger,Brielle Colon,3,10,3/31/2020
13599,2020,13,2020-3-22 TO 2020-3-28,Raccon,Brielle Colon,3,10,3/31/2020
13600,2020,13,2020-3-22 TO 2020-3-28,Seal,Brielle Colon,3,2,3/31/2020
13601,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Keyan Flores,3,36,3/31/2020
13602,2020,12,2020-3-15 TO 2020-3-21,Camel,Danielius Greenaway,3,16,3/31/2020
13603,2020,12,2020-3-15 TO 2020-3-21,Sea Angel,Danielius Greenaway,3,8,3/31/2020
13604,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Maison Bowden,3,42,3/31/2020
13605,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Sofia Rooney,3,4,4/1/2020
13606,2020,13,2020-3-22 TO 2020-3-28,Raccon,Sofia Rooney,3,4,4/1/2020
13607,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Sofia Rooney,3,4,4/1/2020
13608,2020,13,2020-3-22 TO 2020-3-28,Bear,Sofia Rooney,3,10,4/1/2020
13609,2020,13,2020-3-22 TO 2020-3-28,Falcon,Sofia Rooney,3,3,4/1/2020
13610,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Sofia Rooney,3,8,4/1/2020
13611,2020,12,2020-3-15 TO 2020-3-21,Marlin,Danielius Greenaway,3,8,4/1/2020
13612,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Danielius Greenaway,3,8,4/1/2020
13613,2020,13,2020-3-22 TO 2020-3-28,Sea Angel,Danielius Greenaway,3,8,4/1/2020
13614,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Danielius Greenaway,3,8,4/1/2020
13615,2020,13,2020-3-22 TO 2020-3-28,Camel,Danielius Greenaway,3,16,4/1/2020
13616,2020,13,2020-3-22 TO 2020-3-28,Marlin,Danielius Greenaway,3,8,4/1/2020
13617,2020,14,2020-3-29 TO 2020-4-4,Anchovy,Diya Davidson,3,4.3,4/3/2020
13618,2020,14,2020-3-29 TO 2020-4-4,Anchovy,Diya Davidson,4,5.7,4/3/2020
13619,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Diya Davidson,3,2.1,4/3/2020
13620,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Diya Davidson,4,2.9,4/3/2020
13621,2020,14,2020-3-29 TO 2020-4-4,Bear,Diya Davidson,3,2.1,4/3/2020
13622,2020,14,2020-3-29 TO 2020-4-4,Bear,Diya Davidson,4,2.9,4/3/2020
13623,2020,13,2020-3-22 TO 2020-3-28,Anchovy,Diya Davidson,3,20,4/3/2020
13624,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Diya Davidson,3,16,4/3/2020
13625,2020,13,2020-3-22 TO 2020-3-28,Bear,Diya Davidson,3,4,4/3/2020
13626,2020,14,2020-3-29 TO 2020-4-4,Raccon,Samuel Yoder,3,8.6,4/3/2020
13627,2020,14,2020-3-29 TO 2020-4-4,Raccon,Samuel Yoder,4,11.4,4/3/2020
13628,2020,14,2020-3-29 TO 2020-4-4,Sea Star,Tyrell Cohen,3,2.1,4/3/2020
13629,2020,14,2020-3-29 TO 2020-4-4,Sea Star,Tyrell Cohen,4,2.9,4/3/2020
13630,2020,14,2020-3-29 TO 2020-4-4,Bear,Tyrell Cohen,3,15.4,4/3/2020
13631,2020,14,2020-3-29 TO 2020-4-4,Bear,Tyrell Cohen,4,20.6,4/3/2020
13632,2020,14,2020-3-29 TO 2020-4-4,Lobster,Tyrell Cohen,3,0.4,4/3/2020
13633,2020,14,2020-3-29 TO 2020-4-4,Lobster,Tyrell Cohen,4,0.6,4/3/2020
13634,2020,14,2020-3-29 TO 2020-4-4,Camel,Tyreece Hulme,3,0.4,4/3/2020
13635,2020,14,2020-3-29 TO 2020-4-4,Camel,Tyreece Hulme,4,0.6,4/3/2020
13636,2020,14,2020-3-29 TO 2020-4-4,Marlin,Tyreece Hulme,3,4.7,4/3/2020
13637,2020,14,2020-3-29 TO 2020-4-4,Marlin,Tyreece Hulme,4,6.3,4/3/2020
13638,2020,14,2020-3-29 TO 2020-4-4,Sea Angel,Tyreece Hulme,3,11.1,4/3/2020
13639,2020,14,2020-3-29 TO 2020-4-4,Sea Angel,Tyreece Hulme,4,14.9,4/3/2020
13640,2020,14,2020-3-29 TO 2020-4-4,Owl,Tyreece Hulme,3,0.6,4/3/2020
13641,2020,14,2020-3-29 TO 2020-4-4,Owl,Tyreece Hulme,4,0.9,4/3/2020
13642,2020,14,2020-3-29 TO 2020-4-4,Sea Star,Tyreece Hulme,3,1.1,4/3/2020
13643,2020,14,2020-3-29 TO 2020-4-4,Sea Star,Tyreece Hulme,4,1.4,4/3/2020
13644,2020,14,2020-3-29 TO 2020-4-4,Bear,Reiss Lord,3,3.6,4/3/2020
13645,2020,14,2020-3-29 TO 2020-4-4,Bear,Reiss Lord,4,4.9,4/3/2020
13646,2020,14,2020-3-29 TO 2020-4-4,Falcon,Reiss Lord,3,7.3,4/3/2020
13647,2020,14,2020-3-29 TO 2020-4-4,Falcon,Reiss Lord,4,9.7,4/3/2020
13648,2020,12,2020-3-15 TO 2020-3-21,Kagaroo,Sohail Black,3,10,4/3/2020
13649,2020,12,2020-3-15 TO 2020-3-21,Bear,Sohail Black,3,10,4/3/2020
13650,2020,12,2020-3-15 TO 2020-3-21,Lion,Sohail Black,3,4,4/3/2020
13651,2020,12,2020-3-15 TO 2020-3-21,Elephant,Sohail Black,3,10,4/3/2020
13652,2020,13,2020-3-22 TO 2020-3-28,Lion,Sohail Black,3,2,4/3/2020
13653,2020,13,2020-3-22 TO 2020-3-28,Kagaroo,Sohail Black,3,10,4/3/2020
13654,2020,13,2020-3-22 TO 2020-3-28,Bear,Sohail Black,3,10,4/3/2020
13655,2020,13,2020-3-22 TO 2020-3-28,Elephant,Sohail Black,3,10,4/3/2020
13656,2020,13,2020-3-22 TO 2020-3-28,Sea Star,Sohail Black,3,10,4/3/2020
13657,2020,12,2020-3-15 TO 2020-3-21,Sea Star,Sohail Black,3,8,4/3/2020
13658,2020,14,2020-3-29 TO 2020-4-4,Bear,Sohail Black,3,4.3,4/3/2020
13659,2020,14,2020-3-29 TO 2020-4-4,Bear,Sohail Black,4,5.7,4/3/2020
13660,2020,14,2020-3-29 TO 2020-4-4,Elephant,Sohail Black,3,4.3,4/3/2020
13661,2020,14,2020-3-29 TO 2020-4-4,Elephant,Sohail Black,4,5.7,4/3/2020
13662,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Sohail Black,3,4.3,4/3/2020
13663,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Sohail Black,4,5.7,4/3/2020
13664,2020,14,2020-3-29 TO 2020-4-4,Sea Star,Sohail Black,3,5.1,4/3/2020
13665,2020,14,2020-3-29 TO 2020-4-4,Sea Star,Sohail Black,4,6.9,4/3/2020
13666,2020,14,2020-3-29 TO 2020-4-4,Parrot,Naomi Hume,3,3.4,4/5/2020
13667,2020,14,2020-3-29 TO 2020-4-4,Parrot,Naomi Hume,4,4.6,4/5/2020
13668,2020,14,2020-3-29 TO 2020-4-4,Anchovy,Naomi Hume,3,5.1,4/5/2020
13669,2020,14,2020-3-29 TO 2020-4-4,Anchovy,Naomi Hume,4,6.9,4/5/2020
13670,2020,14,2020-3-29 TO 2020-4-4,Bear,Naomi Hume,3,5.1,4/5/2020
13671,2020,14,2020-3-29 TO 2020-4-4,Bear,Naomi Hume,4,6.9,4/5/2020
13672,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Naomi Hume,3,0.4,4/5/2020
13673,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Naomi Hume,4,0.6,4/5/2020
13674,2020,14,2020-3-29 TO 2020-4-4,Krill,Naomi Hume,3,0.4,4/5/2020
13675,2020,14,2020-3-29 TO 2020-4-4,Krill,Naomi Hume,4,0.6,4/5/2020
13676,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Kiki Kirk,3,17.1,4/6/2020
13677,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Kiki Kirk,4,22.9,4/6/2020
13678,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Aroush Torres,3,2.6,4/6/2020
13679,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Aroush Torres,4,3.4,4/6/2020
13680,2020,14,2020-3-29 TO 2020-4-4,Parrot,Aroush Torres,3,2.6,4/6/2020
13681,2020,14,2020-3-29 TO 2020-4-4,Parrot,Aroush Torres,4,3.4,4/6/2020
13682,2020,14,2020-3-29 TO 2020-4-4,Anchovy,Aroush Torres,3,2.6,4/6/2020
13683,2020,14,2020-3-29 TO 2020-4-4,Anchovy,Aroush Torres,4,3.4,4/6/2020
13684,2020,14,2020-3-29 TO 2020-4-4,Raccon,Lucie Hail,3,17.1,4/6/2020
13685,2020,14,2020-3-29 TO 2020-4-4,Raccon,Lucie Hail,4,22.9,4/6/2020
13686,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Jeffery Mair,3,17.1,4/6/2020
13687,2020,14,2020-3-29 TO 2020-4-4,Kagaroo,Jeffery Mair,4,22.9,4/6/2020
13688,2020,14,2020-3-29 TO 2020-4-4,Raccon,Nabilah Connor,3,6.4,4/6/2020
13689,2020,14,2020-3-29 TO 2020-4-4,Raccon,Nabilah Connor,4,8.6,4/6/2020
13690,2020,14,2020-3-29 TO 2020-4-4,Bear,Nabilah Connor,3,5.1,4/6/2020
13691,2020,14,2020-3-29 TO 2020-4-4,Bear,Nabilah Connor,4,6.9,4/6/2020
